time,site_id,date_begin,date_end,agg_level,cluster_key,round,epoch,loss
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,13,0.00393247976899147
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,14,0.003923266194760799
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,15,0.003882397199049592
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,16,0.003859215881675482
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,17,0.003838927485048771
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,18,0.003827569307759404
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,19,0.0038038145285099745
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,20,0.003785374341532588
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,21,0.0037706547882407904
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,22,0.003749983850866556
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,23,0.003737614955753088
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,24,0.0037283969577401876
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,25,0.003703583963215351
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,26,0.0036888413596898317
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,27,0.003673375817015767
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,28,0.0036844820715487003
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,29,0.003650316735729575
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,30,0.0036305065732449293
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,31,0.003630941268056631
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,32,0.0036110877990722656
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,33,0.0035873514134436846
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,34,0.0035762672778218985
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,35,0.0035628306213766336
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,36,0.0035509224981069565
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,37,0.0035304902121424675
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,38,0.00352562521584332
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,39,0.003507019719108939
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,40,0.0034946133382618427
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,41,0.0035046921111643314
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,42,0.003467099042609334
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,43,0.0034527084790170193
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,44,0.00344968237914145
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,45,0.0034344925079494715
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,46,0.0034295048099011183
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,47,0.0034143466036766768
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,48,0.003400335321202874
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,49,0.0033839200623333454
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,50,0.003368862671777606
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,51,0.0033810646273195744
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,52,0.0033608712255954742
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,53,0.0033432450145483017
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,54,0.00334266759455204
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,55,0.0033159260638058186
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,56,0.0033014086075127125
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,57,0.003293546847999096
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,58,0.0032795777078717947
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,59,0.0032748894300311804
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,60,0.0032745185308158398
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,61,0.0032888585701584816
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,62,0.0032502985559403896
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,63,0.003232225077226758
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,64,0.0032344337087124586
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,65,0.003258088603615761
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,66,0.003217132529243827
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,67,0.003214100608602166
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,68,0.003236941294744611
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,69,0.0032213495578616858
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,70,0.0031652464531362057
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,71,0.0031541576609015465
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,72,0.00318677700124681
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,73,0.003131066681817174
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,74,0.003129407297819853
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,75,0.003132106037810445
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,76,0.0031142213847488165
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,77,0.003108041360974312
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,78,0.0030969209037721157
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,79,0.003081944538280368
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,80,0.0030798844527453184
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,81,0.003068596590310335
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,82,0.00306538213044405
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,83,0.003054769476875663
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,84,0.0030516963452100754
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,85,0.0030427302699536085
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,86,0.0030449482146650553
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,87,0.0030335146002471447
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,88,0.0030178355518728495
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,89,0.003027289640158415
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,90,0.0030799168162047863
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,91,0.0030213219579309225
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,92,0.0030264640226960182
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,93,0.002992471447214484
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,94,0.0029647615738213062
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,95,0.0029578818939626217
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,96,0.0029768815729767084
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,97,0.002964356914162636
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,98,0.0029498387593775988
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,99,0.002935816301032901
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,100,0.0029399150516837835
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,101,0.0029459926299750805
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,102,0.0029288046061992645
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,103,0.0029415911994874477
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,104,0.002911052666604519
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,105,0.0028973000589758158
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,106,0.0029043240938335657
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,107,0.002891045529395342
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,108,0.00289665418677032
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,109,0.0028739762492477894
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,110,0.0028706255834549665
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,111,0.002858977299183607
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,112,0.002842358546331525
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,113,0.002849283628165722
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,114,0.0028503206558525562
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,115,0.0028372248634696007
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,116,0.0028367687482386827
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,117,0.0028472263365983963
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,118,0.0028217185754328966
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,119,0.0028407867066562176
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,120,0.002838149666786194
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,121,0.0028107946272939444
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,122,0.0028531989082694054
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,123,0.002789584221318364
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,124,0.0027847890742123127
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,125,0.0027805708814412355
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,126,0.0027775554917752743
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,127,0.0027829320169985294
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,128,0.0027801687829196453
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,129,0.002760973758995533
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,130,0.002748979954048991
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,131,0.002766128396615386
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,132,0.0027399223763495684
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,133,0.0027533969841897488
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,134,0.0027797892689704895
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,135,0.0027322673704475164
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,136,0.002748109633103013
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,137,0.0027609511744230986
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,138,0.002746355254203081
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,139,0.0027182530611753464
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,140,0.0027127163484692574
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,141,0.0027415878139436245
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,142,0.002770247869193554
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,143,0.0027112290263175964
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,144,0.00269128056243062
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,145,0.0026756091974675655
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,146,0.002717530820518732
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,147,0.0026623629964888096
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,148,0.002674404066056013
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,149,0.002684172708541155
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,150,0.0027104895561933517
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,151,0.0027005635201931
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,152,0.002659345744177699
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,153,0.0026532167103141546
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,154,0.0026610507629811764
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,155,0.0027687957044690847
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,156,0.0027110716328024864
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,157,0.002811673330143094
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,158,0.002721692668274045
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,159,0.0026735945139080286
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,160,0.0026293694972991943
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,161,0.002617045072838664
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,162,0.0026294272392988205
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,163,0.0026106119621545076
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,164,0.0026223722379654646
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,165,0.0026065914425998926
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,166,0.0026150287594646215
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,167,0.002627563662827015
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,168,0.002625485882163048
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,169,0.002580567728728056
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,170,0.0026172855868935585
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,171,0.0026280037127435207
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,172,0.0025936283636838198
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,173,0.0025777029804885387
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,174,0.002576937200501561
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,175,0.0025651787873357534
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,176,0.002562282606959343
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,177,0.002566238399595022
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,178,0.0025845791678875685
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,179,0.0025748007465153933
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,180,0.0025574436876922846
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,181,0.002543329494073987
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,182,0.0025498291943222284
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,183,0.0025394815020263195
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,184,0.0025389515794813633
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,185,0.0025360335130244493
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,186,0.0025355354882776737
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,187,0.0025269242469221354
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,188,0.002524551935493946
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,189,0.0025178524665534496
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,190,0.002512061968445778
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,191,0.0025332344230264425
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,192,0.0025211479514837265
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,193,0.0025090582203119993
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,194,0.002523197792470455
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,195,0.0025474790018051863
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,196,0.002584627131000161
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,197,0.002521442947909236
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,198,0.0025157940108329058
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,199,0.002489981008693576
2023-04-02,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-04-02,2023-04-08,site,,2,200,0.0024885248858481646
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,1,0.0032444146927446127
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,2,0.0030129835940897465
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,3,0.002964593004435301
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,4,0.0029252676758915186
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,5,0.002925482578575611
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,6,0.0029012116137892008
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,7,0.002917487407103181
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,8,0.002890561707317829
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,9,0.0028880303725600243
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,10,0.0028853691183030605
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,11,0.002885570051148534
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,12,0.002877473831176758
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,13,0.002870840486139059
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,14,0.0028665121644735336
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,15,0.002903361339122057
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,16,0.0029394938610494137
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,17,0.00296663586050272
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,18,0.0028988560661673546
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,19,0.002895595971494913
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,20,0.002856792416423559
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,21,0.002853096928447485
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,22,0.0028489830438047647
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,23,0.0028674479108303785
2023-05-28,d34f66ce-a330-44f1-a8a6-b04e030ffff1,2023-05-28,2023-06-03,site,,3,24,0.0028901821933686733
